qid,query,docno,docid,score,rank,text
132,Applicant Identity & Background,hjem20261_chunk003,5642,0.54169023,0,"Ansøgeren har om sin nationalitet senest ved Udlændingestyrelsen [i efteråret] 2024 oplyst, at han er født i [by B] ved [by A], [land A], at han er statsborger i [land A], og at hans forældre ligeledes også er det. Ansøgeren har endvidere oplyst, at han ikke er fra [land B], at han aldrig har været i [land B], og at han ikke har nogen relationer til eller konflikter i [land B]."
132,Applicant Identity & Background,bulg20263_chunk029,1167,0.5263741,1,"Additionally, an early identification questionnaire was established for applicants who experienced traumatising experiences in order to determine their special needs and to facilitate the referral to adequate psychological or medical care."
132,Applicant Identity & Background,ugan20262_chunk017,5741,0.5170316,2,.
132,Applicant Identity & Background,ugan202614_chunk020,5238,0.5170316,3,.
132,Applicant Identity & Background,rusl20266_chunk033,4861,0.5085627,4,"Flygtningenævnet lægger ved denne vurdering vægt på, at ansøgeren efter sin forklaring fik udstedt russisk udenrigspas og kunne udrejse uden vanskeligheder. Nævnet lægger endvidere vægt på ansøgerens forklaring om, at hans far afviste rekruttering med henvisning til, at han skulle passe familiens landsted uden, at der skete hverken ansøgerens far eller ansøgeren noget i dagene derefter."
132,Applicant Identity & Background,dub-fran20262_chunk028,3381,0.50305915,5,"Has provided false statements concerning their identity or personal situation, in particular their financial situation; 3. Has made a subsequent application or, without legitimate reason, has not made an application within 90 days of entry into the French territory; 4. Exhibits violent behaviour or serious disrespect of the house rules of the centre."
132,Applicant Identity & Background,niga20267_chunk008,62,0.50241387,6,"I asylansøgningsskemaet af [vinteren 2016/2017] havde ansøgeren dog oplyst sit navn som [C]. Ansøgeren forklarede til en oplysnings- og motivsamtale [i foråret 2017], at navnet [D], som ansøgeren ifølge politiets akter havde fået udstedt [europæisk] visum til, var en falsk identitet."
132,Applicant Identity & Background,paki20261_chunk007,4768,0.4981382,7,"Det fremgår heraf, at ansøgeren i et personligt interview skulle have oplyst, at hun er gift og har 2 børn, og der foreligger et ”Family Registration Certificate” af [sommeren] 2022 fra den pakistanske regering udvisende, at ansøgeren er gift med [C], og at de har to døtre født i henholdsvis [2015-2020] og [2015-2020]."
132,Applicant Identity & Background,etio20264_chunk012,1059,0.49407244,8,Etio/2026/4/MPC
132,Applicant Identity & Background,rusl202634_chunk040,731,0.49145234,9,"ndsoplysninger.

Ansøgeren har til asylsamtalen [i efteråret] 2025 oplyst, at han ikke på noget tidspunkt har været tilknyttet politiske grupper eller foreninger, og at han ikke har haft politiske aktiviteter i eller uden for hjemlandet, herunder på de sociale medier eller ved deltagelse i demonstrationer. Ansøgeren fremstår således ikke profileret i forhold til de russiske/tjetjenske myndigheder."
132,Applicant Identity & Background,niga20264_chunk022,1848,0.48763514,10,"Det er endvidere indgået i nævnets vurdering af ansøgerens troværdighed, at ansøgeren over for nævnet har fragået de oplysninger, der fremgår af det [land A’s] indenrigsministeriums afgørelse af [efteråret 2017] om, at ansøgeren som 8-årig blev overdraget til og tog ophold hos [familiemedlem D], og at han gik klædt som en pige."
132,Applicant Identity & Background,ghan20263_chunk003,2973,0.48522395,11,"Flygtningenævnet tilsidesatte ved nævnsafgørelse af [vinteren 2025/2026] ansøgerens asylmotiv vedrørende den angivelige konflikt med faren, navnlig under henvisning til, at ansøgerens generelle troværdighed var svækket, idet hun havde forklaret divergerende og usammenhængende om sin identitet, og idet hun havde forklaret udbyggende og modstridende om intensiteten af konflikten med sin far."
132,Applicant Identity & Background,afgh202612_chunk027,929,0.48296517,12,"Herved har nævnets flertal lagt vægt på, at det ikke kan lægges til grund, at ansøgerens [mandlige familiemedlem A] havde en sådan profil, at ansøgeren vil være i risiko for forfølgelse som følge heraf. Nævnet flertal har herved lagt vægt på, at ansøgeren kun i meget begrænset omfang har kunnet redegøre for sin [mandlige familiemedlem A’s] tidligere arbejde."
132,Applicant Identity & Background,soma20265_chunk010,4511,0.47803915,13,"Nævnet har ved vurderingen af ansøgerens asylmotiv taget højde for, at han var [11-14] år på tidspunktet for hændelserne, og i dag er [14-17] år, og nævnet har derfor stillet lempeligere krav til ansøgerens bevisbyrde. Nævnet har tillige taget hensyn til, at ansøgeren efter oplysningerne i sagen er sårbar."
132,Applicant Identity & Background,afgh202649_chunk000,3131,0.47623888,14,"Nævnet meddelte i april 2026 opholdstilladelse (K-status) til en mandlig statsborger fra Afghanistan. Ansøgeren er mindreårig. Indrejst i 2025. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk usbeker og sunnimuslim fra [by], [distrikt], [provins], Afghanistan. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
132,Applicant Identity & Background,dub-belg20261_chunk006,2474,0.47563323,15,"102 f) i AIDA, Country Report Belgium, juni 2025: ”The Immigration Office is also competent for registering subsequent applications i.e. the asylum applicant’s declaration on new elements and the reasons why they could not invoke them earlier, and transmit the claim ‘without delay’ to the CGRS."
132,Applicant Identity & Background,geor20263_chunk014,2165,0.47556925,16,"På tilsvarende måde har den mand-lige ansøger i forbindelse med sin ansøgning om asyl oplyst sit navn som [navn C] og angivet, at han er [nationalitet] statsborger og etnisk [etnicitet] fra [land A]. Han har endvidere som asylmotiv oplyst, at han ved en tilbagevenden til [land A] frygter at blive sendt til krigen i [land B], fordi han har modtaget en indkaldelse hertil."
132,Applicant Identity & Background,erit20264_chunk010,5140,0.47341824,17,"For så vidt angår asylmotivet om ansøgerens egne politiske aktiviteter lægger Flygtningenævnet ansøgerens forklaring herom til grund med den undtagelse, at det ikke kan lægges til grund, at hun i de seneste 23 år har været medlem af og aktiv i [politisk organisation]."
132,Applicant Identity & Background,keny20262_chunk001,1436,0.47323865,18,"Flygtningenævnet udtalte:
Ansøgeren er etnisk kikuyu og kristen fra [by A], Kenya. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
132,Applicant Identity & Background,stat20262_chunk009,5501,0.47291696,19,"Ansøgeren har tidligere oplyst, at han ikke har modtaget ydelser fra UNRWA. Flygtningenævnet lægger – på det foreliggende grundlag – til grund, at ansøgeren ikke er registreret hos UNRWA, og at han ikke har modtaget hjælp fra UNRWA. Flygtningenævnet lægger til grund, at ansøgeren er født i [by] i Saudi Arabien, og at ansøgeren er opvokset i Saudi Arabien."
132,Applicant Identity & Background,alge20261_chunk019,3097,0.47182453,20,"Under ansøgerens asylsamtale [i sommeren] 2025 oplyste han derimod, at han ikke havde problemer med [person A] eller [person B]. Han havde problemer med andre personer den gang, som han ikke blev spurgt ind til. Ansøgeren har også forklaret forskelligt om sine forhold i gymnasiet."
132,Applicant Identity & Background,erit20262_chunk005,5317,0.47144413,21,"Af et referat af ansøgerens oplysnings- og motivsamtale [i foråret] 2024 fremgår, at ansøgeren har forklaret, at hun i 2017 udrejste illegalt fra Eritrea til [afrikansk land A] sammen med sine tre børn, og at udrejsen foregik uden problemer. Senere under samtalen har ansøgeren udbyggende forklaret, at hun og børnene havde forsøgt at udrejse i 2016, men blev pågrebet af militærfolk i [by B]."
132,Applicant Identity & Background,erit20268_chunk006,3231,0.47055894,22,"pport ”National service, exit and entry” fra februar 2020.

Nævnet finder derfor, at det ikke er sandsynliggjort, at ansøgeren på nuværende tidspunkt vil være i risiko for at blive indkaldt til nationaltjeneste. Vedrørende ansøgerens asylmotiv om, at hun i Eritrea vil blive omskåret, finder Flygtningenævnet, at det ikke er sandsynliggjort, at hun er i risiko herfor."
132,Applicant Identity & Background,bulg20263_chunk023,1161,0.47033465,23,According to the provision “applicant in need of special procedural guarantees” means an applicant from a vulnerable group who needs special guarantees to be able to benefit from the rights and comply with the obligations provided for in the law.
132,Applicant Identity & Background,bulg20263_chunk028,1166,0.4703092,24,"If an applicant is identified as vulnerable, the new rules foresee that the vulnerability will be added to the registration form, including a detailed explanation and a follow-up assessment to be described in an appendix."
132,Applicant Identity & Background,sril202651_chunk004,3031,0.4690474,25,"Ansøgeren udrejste legalt fra Sri Lanka til [land] i 2010. Ansøgeren har fremlagt en kopi af et identitetskort fra UNHCR, som udløb [i sommeren] 2022. Ansøgeren har som asylmotiv videre oplyst, at han frygter andre tamiler i [land]."
132,Applicant Identity & Background,ugan202614_chunk000,5218,0.4686077,26,"Nævnet meddelte i maj 2026 opholdstilladelse (K-status) til en mandlig statsborger fra Uganda. Indrejst i 2023. Flygtningenævnet udtalte:
Ansøgeren er etnisk muganda og muslim fra [distrikt] i [by], Uganda. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
132,Applicant Identity & Background,indi20262_chunk008,4303,0.46740353,27,"Der er herved lagt vægt på, at ansøgeren ikke har oplyst om en konflikt med personerne [A] og [B] i asylansøgningsskemaet af [vinteren 2024/2025], hvor asylmotivet nærmere fremstår som centreret omkring det generelle forhold, at ansøgeren er sikh af etnicitet."
